case_id,region,dice,hd95,nsd,volume_pred_ml,volume_ref_ml,volume_error_ml,relative_volume_error,reference_empty,prediction_empty,lesion_recall,lesion_precision,lesion_f1
BRATS_010,wt,0.582071481880753,,,39.808,20.487000000000002,19.320999999999998,0.9430858593254257,False,False,,,
BRATS_010,tc,0.768338249754179,,,5.29,4.88,0.41000000000000014,0.08401639344262299,False,False,,,
BRATS_010,et,0.8116770186335404,,,3.583,4.4670000000000005,-0.8840000000000003,-0.1978956794269085,False,False,,,
BRATS_020,wt,0.916292847090023,,,258.97700000000003,256.869,2.108000000000004,0.008206517719148687,False,False,,,
BRATS_020,tc,0.8338021534015501,,,104.831,115.936,-11.105000000000004,-0.09578560585150431,False,False,,,
BRATS_020,et,0.8328715014182886,,,54.843,67.135,-12.292000000000002,-0.1830937662918001,False,False,,,
BRATS_023,wt,0.7537911162120583,,,99.697,64.107,35.59,0.5551655825416881,False,False,,,
BRATS_023,tc,0.2806988984752293,,,31.336000000000002,5.522,25.814,4.6747555233611005,False,False,,,
BRATS_023,et,0.0,,,6.191,0.0,6.191,,True,False,,,
BRATS_027,wt,0.8744920081805335,,,60.655,53.274,7.381,0.13854788452153022,False,False,,,
BRATS_027,tc,0.7643428305255803,,,22.788,28.736,-5.948,-0.2069877505567929,False,False,,,
BRATS_027,et,0.0,,,2.013,0.0,2.013,,True,False,,,
BRATS_034,wt,0.9524961083844679,,,203.994,216.14000000000001,-12.146000000000015,-0.05619505875821233,False,False,,,
BRATS_034,tc,0.7325512763759776,,,79.006,110.75,-31.744,-0.286627539503386,False,False,,,
BRATS_034,et,0.15091383812010445,,,6.838,0.8220000000000001,6.016,7.318734793187347,False,False,,,
BRATS_035,wt,0.8644483404727047,,,82.184,83.797,-1.6129999999999995,-0.01924889912526701,False,False,,,
BRATS_035,tc,0.7888083600202258,,,23.603,17.928,5.675000000000001,0.3165439535921464,False,False,,,
BRATS_035,et,0.801012699579403,,,13.659,10.83,2.8290000000000006,0.26121883656509703,False,False,,,
BRATS_045,wt,0.941480243193458,,,96.099,91.735,4.364000000000004,0.04757181010519436,False,False,,,
BRATS_045,tc,0.8348407709192879,,,41.227000000000004,45.786,-4.5589999999999975,-0.0995719215480714,False,False,,,
BRATS_045,et,0.8722410349917513,,,30.848,26.737000000000002,4.110999999999997,0.15375696600216915,False,False,,,
BRATS_048,wt,0.9299216460615513,,,155.214,162.83,-7.616000000000014,-0.0467727077319905,False,False,,,
BRATS_048,tc,0.9159083461470595,,,41.21,38.132,3.078000000000003,0.08071960558061479,False,False,,,
BRATS_048,et,0.927708939183209,,,31.168,32.104,-0.9359999999999999,-0.029155245452280088,False,False,,,
BRATS_051,wt,0.9453004009713144,,,102.653,111.078,-8.424999999999997,-0.07584760258557047,False,False,,,
BRATS_051,tc,0.915589014505679,,,37.736000000000004,38.51,-0.7739999999999938,-0.02009867566865733,False,False,,,
BRATS_051,et,0.9261381725565107,,,18.672,19.02,-0.347999999999999,-0.018296529968454205,False,False,,,
BRATS_059,wt,0.923711927127811,,,97.159,99.569,-2.4099999999999966,-0.02420432062188027,False,False,,,
BRATS_059,tc,0.8442889390519187,,,40.162,48.438,-8.276000000000003,-0.17085759114744628,False,False,,,
BRATS_059,et,0.8998990852566815,,,30.817,30.621000000000002,0.19599999999999795,0.006400836027562716,False,False,,,
BRATS_062,wt,0.5880915564209763,,,47.532000000000004,57.234,-9.701999999999998,-0.16951462417444174,False,False,,,
BRATS_062,tc,0.7003161962759106,,,13.641,11.976,1.6649999999999991,0.13902805611222438,False,False,,,
BRATS_062,et,0.6420632037776971,,,9.247,4.518,4.729,1.0467020805666225,False,False,,,
BRATS_066,wt,0.8868945670229063,,,193.491,193.608,-0.11699999999999022,-0.0006043138713275806,False,False,,,
BRATS_066,tc,0.6453489200940908,,,29.762,40.383,-10.621000000000002,-0.2630067107446203,False,False,,,
BRATS_066,et,0.5593298921274689,,,20.757,11.596,9.161000000000001,0.7900137978613316,False,False,,,
BRATS_076,wt,0.95637927196232,,,198.802,200.985,-2.183000000000021,-0.010861507077642715,False,False,,,
BRATS_076,tc,0.8262992547854464,,,80.761,83.487,-2.725999999999999,-0.03265179009905733,False,False,,,
BRATS_076,et,0.20090579710144926,,,9.792,1.248,8.544,6.846153846153847,False,False,,,
BRATS_080,wt,0.9040632848994155,,,131.6,124.006,7.593999999999994,0.06123897230779151,False,False,,,
BRATS_080,tc,0.8255219429058372,,,75.443,55.989000000000004,19.453999999999994,0.3474611084320133,False,False,,,
BRATS_080,et,0.8103959789138163,,,20.081,20.704,-0.6230000000000011,-0.030090803709428182,False,False,,,
BRATS_092,wt,0.8830833160191149,,,130.461,110.18900000000001,20.272000000000006,0.1839748069226511,False,False,,,
BRATS_092,tc,0.7406619682028045,,,79.033,72.364,6.668999999999997,0.0921590846277154,False,False,,,
BRATS_092,et,0.07897545357524013,,,0.613,0.324,0.289,0.8919753086419752,False,False,,,
BRATS_096,wt,0.7311273555377009,,,126.61800000000001,76.255,50.363000000000014,0.6604550521277296,False,False,,,
